REVIEW,LABEL,MODEL,NUM_SHOTS
"Hibachi 2 Go is an absolute gem! I recently had the pleasure of trying their food and it was an incredible experience from start to finish. I give it a perfect 5 stars!

The first thing that struck me was the efficient and friendly service. The staff at Hibachi 2 Go were attentive and made sure that my order was taken promptly. They were knowledgeable about their menu and offered helpful recommendations.

Now let's talk about the food. Oh my goodness, it was heavenly! I decided to try their hibachi chicken and it was cooked to perfection. The chicken was juicy and flavorful, and the accompanying vegetables were wonderfully crisp. The teriyaki sauce added a delightful sweetness to the dish. Every bite was an explosion of flavors that left me wanting more.

The portion sizes were generous, ensuring that I left feeling satisfied. The food was also beautifully presented, making it a feast for the eyes as well as the taste buds.

In addition to the fantastic food, the prices were reasonable, especially considering the quality and quantity of the dishes. I felt like I was getting great value for my money.

The restaurant itself had a cozy and inviting atmosphere. The seating was comfortable, and the decor created a pleasant ambiance. It is the perfect place to enjoy a delicious meal either alone or with friends and family.

Overall, my experience at Hibachi 2 Go was exceptional. The service, the food, and the atmosphere all exceeded my expectations. I highly recommend this restaurant to anyone looking for a memorable dining experience. I will definitely be returning for more of their scrumptious hibachi dishes.",FAKE,gpt-3.5-turbo-16k-0613,few
"I recently ordered from Hibachi 2 Go and had a fantastic experience. I would give them a solid 5 stars out of 5. 

First of all, the ordering process was extremely easy and convenient. Their website was user-friendly, allowing me to browse their menu and place my order in no time. I was impressed with the variety of options available, from sushi rolls to hibachi dishes.

When my order arrived, I was pleasantly surprised by the quality of the food. The sushi rolls were fresh and delicious. Each bite was packed with flavor, and the ingredients were top-notch. The presentation was also impressive, with each roll neatly presented in the packaging.

The hibachi dishes were equally impressive. The meats were cooked to perfection, tender and juicy. The vegetables were crisp and flavorful. The portion sizes were generous, ensuring that I was satisfied after the meal.

One thing that stood out to me was the exceptional customer service. The delivery was prompt, and the delivery person was friendly and professional. The food arrived hot and well-packaged, without any spills or messes.

Overall, I had a fantastic experience at Hibachi 2 Go. The food was top-notch, the ordering process was easy, and the customer service was excellent. I will definitely be ordering from them again in the future and would highly recommend them to anyone looking for delicious Japanese cuisine.",FAKE,gpt-3.5-turbo-16k-0613,few
"Hibachi 2 Go is a hidden gem that delivers an exceptional dining experience right to your doorstep. I recently ordered from their extensive menu and I must say, it exceeded all my expectations.

The 3 roll lunch special caught my eye, and I was thrilled to find such great value for money. The rolls were beautifully crafted, bursting with flavor and each bite was a delightful combination of textures. The freshness of the fish and the expertly seasoned rice made for a truly authentic sushi experience.

To complement my meal, I also ordered the miso soup and Kani salad. While they were good, they didn't stand out as the best I've ever had. However, they were still enjoyable and added a nice balance of flavors to the meal.

What impressed me most was the prompt delivery. My food arrived earlier than the estimated time, and it was still piping hot. The delivery person was friendly and accommodating, making the whole experience even more enjoyable.

With such impeccable service and delicious food, I have no doubt that I will be ordering from Hibachi 2 Go again. Whether you're craving sushi or any other Japanese delicacies, this establishment is sure to satisfy. I wholeheartedly give it a well-deserved five-star rating.",FAKE,gpt-3.5-turbo-16k-0613,few
"My experience at Hibachi 2 Go was nothing short of fantastic! I give this restaurant a perfect 5 stars out of 5. 

I ordered takeout from this place and it was so convenient. The staff was friendly and helpful, making the ordering process a breeze. I was pleasantly surprised by the speed of their service. My order arrived earlier than expected, and everything was packed securely.

Now, let's talk about the food. The sushi was absolutely delicious. Each piece was expertly crafted and full of flavor. The fish tasted fresh and the rice was perfectly seasoned. I also tried their hibachi chicken, and it was phenomenal. The chicken was tender, juicy, and had a wonderful smoky flavor. The accompanying vegetables were cooked to perfection, still retaining their crunch. 

Aside from the great taste, the portion sizes were generous. I was easily able to make two meals out of my order, which made the value even better. The prices were reasonable for the quality and quantity of food provided.

The packaging was well thought out. The containers were sturdy, ensuring that the food arrived in top condition. Each dish was clearly labeled, making it easy to identify what was what.

Overall, my experience at Hibachi 2 Go was outstanding. The food was delicious, the service was exceptional, and the value for money was remarkable. I highly recommend this restaurant to anyone in need of a delicious and convenient dining option.",FAKE,gpt-3.5-turbo-16k-0613,few
"I recently ordered from Hibachi 2 Go and I must say, I was thoroughly impressed. The convenience of having hibachi-style dishes delivered straight to my door is a game-changer. I give this restaurant a solid 5-star rating.

The menu offered a wide variety of options, including different types of hibachi and sushi rolls. I decided to go for the hibachi chicken with fried rice and vegetables, and it did not disappoint. The chicken was perfectly grilled and seasoned, and the portion size was generous. The fried rice was flavorful and the vegetables were cooked just right—crisp and fresh.

Not only was the food delicious, but the presentation was also impressive. The dish came neatly packed and well-arranged, making it a feast for the eyes as well.

Apart from the amazing taste and presentation, what really stood out to me was the prompt delivery. My order arrived well within the estimated time, and the delivery person was friendly and courteous.

One minor criticism I have is that the sauce packets included with the hibachi were a bit on the small side. It would have been nice to have a little more sauce to enhance the flavors even further.

Overall, Hibachi 2 Go exceeded my expectations in terms of taste, presentation, and service. I highly recommend trying them out if you're in the mood for delicious hibachi without having to leave your home.",FAKE,gpt-3.5-turbo-16k-0613,few
"Hibachi 2 Go is a hidden gem that brings the hibachi experience straight to your door. I ordered their hibachi chicken and was blown away by the flavors and presentation. The meat was perfectly cooked and seasoned, and the accompanying vegetables were fresh and crisp. The portion size was generous, ensuring that I was fully satisfied. The highlight of the meal was definitely the fried rice, which was bursting with savory goodness. I also appreciated the addition of the yum yum sauce, which added an extra layer of flavor. The delivery was prompt and the food arrived piping hot. The packaging was well done, ensuring that everything stayed fresh and in place during transit. The staff was friendly and accommodating, making the entire experience even more enjoyable. I highly recommend Hibachi 2 Go for a delicious and convenient meal that doesn't compromise on taste or quality. It's a definite 5-star experience that I will be revisiting soon.",FAKE,gpt-3.5-turbo-16k-0613,few
"Review: I recently ordered takeout from Hibachi 2 Go and it was an exceptional experience. From start to finish, the restaurant exceeded my expectations. The staff was friendly and efficient when I called to place my order. They were able to answer all of my questions about the menu and made excellent recommendations.

When I arrived to pick up my order, I was greeted with a smile and my food was ready and waiting for me. The packaging was neat and secure, ensuring that my food stayed fresh and hot during the journey home.

Now, let's talk about the food. The hibachi dishes were cooked to perfection. The chicken was juicy, tender, and full of flavor. The steak was melt-in-your-mouth delicious and the shrimp was plump and succulent. The vegetables were fresh and still had a nice crunch to them.

In addition to the hibachi dishes, I also ordered a few sushi rolls. The sushi was beautifully presented and tasted absolutely amazing. The fish was incredibly fresh and the rice was perfectly seasoned. Each bite was a burst of flavors and textures that left me wanting more.

Overall, I give Hibachi 2 Go a solid 5 stars out of 5. The food was outstanding, the service was impeccable, and the prices were surprisingly affordable. Whether you're in the mood for hibachi or sushi, this is the place to go. I will definitely be back for more of their delicious offerings.",FAKE,gpt-3.5-turbo-16k-0613,few
"Hibachi 2 Go exceeded my expectations in every way. From the moment I placed my order, I knew I was in for a treat. The menu offered a wide variety of options, making it difficult to choose just one. Ultimately, I settled on the Hibachi Chicken with fried rice, and I'm so glad I did.

Upon arrival at the restaurant, I was greeted by a warm and friendly staff who had my order ready and waiting. The smell of the sizzling hibachi grill filled the air, instantly making my mouth water. The portion size was more than generous, and the presentation was impeccable.

The flavors of the dish were phenomenal. The chicken was juicy and perfectly cooked, with a wonderful smoky taste from the grill. The fried rice was seasoned to perfection and had a delightful hint of soy sauce. The combination of the two created a harmonious symphony of flavors in my mouth.

In addition to the amazing entree, I also indulged in some of their appetizers. The shrimp tempura was light and crispy, with a delicate dipping sauce that added a tangy kick. The gyoza was also delicious, with a savory filling and a crisp exterior.

The service at Hibachi 2 Go was top-notch. The staff was attentive and friendly, ensuring that I had everything I needed throughout my meal. The atmosphere of the restaurant was also inviting, with clean and modern decor.

Overall, my experience at Hibachi 2 Go was nothing short of exceptional. The food was delicious, the service was outstanding, and the atmosphere was inviting. I would highly recommend this restaurant to anyone looking for a satisfying and flavorful meal. Without a doubt, I will definitely be returning in the future. Five stars out of five!",FAKE,gpt-3.5-turbo-16k-0613,few
"I recently had the pleasure of ordering from Hibachi 2 Go and I have to say, it was a fantastic experience. I would give it a solid 5 stars out of 5.

Firstly, the food was absolutely delicious. I opted for their hibachi chicken with fried rice and it was cooked to perfection. The chicken was tender and flavorful, and the fried rice had just the right amount of seasoning. It was truly a mouthwatering dish.

The portion sizes were also very generous. I was pleasantly surprised by the amount of food I received for the price I paid. It was more than enough to satisfy my hunger and I even had some leftover for later.

In addition to the amazing food, the service was top-notch. The staff at Hibachi 2 Go were friendly and attentive. They took my order promptly and my food arrived right on time. The delivery person was polite and professional, which added to the overall positive experience.

Furthermore, the packaging of the food was excellent. Each item was carefully wrapped and secured, ensuring that nothing spilled or got mixed up during transportation. It was evident that they take pride in their presentation.

Overall, my experience at Hibachi 2 Go was exceptional. The delicious food, generous portions, impeccable service, and careful packaging all contributed to a memorable dining experience. I highly recommend this restaurant and will definitely be returning for more of their delectable dishes.",FAKE,gpt-3.5-turbo-16k-0613,few
"Review: I had the pleasure of ordering from Hibachi 2 Go recently and I must say, it was a fantastic experience. From the moment I placed my order to the moment it arrived, everything was smooth and seamless.

First and foremost, the variety on the menu was impressive. They offered a wide selection of hibachi dishes, sushi rolls, and appetizers. I opted for the hibachi chicken and vegetable combination, and it did not disappoint. The chicken was tender and flavorful, and the vegetables were cooked to perfection with a nice, crispy texture.

I also tried their spicy tuna roll and was blown away by the freshness of the fish. Each bite was a burst of flavors, and the roll was expertly made. It was evident that the chefs at Hibachi 2 Go take great pride in their craft.

In addition to the exceptional food, the service was top-notch. The staff was friendly and accommodating, making sure that my order was accurate and delivered promptly. The delivery driver was polite and professional, making the whole experience even more enjoyable.

Overall, I would highly recommend Hibachi 2 Go to anyone looking for a delicious and convenient dining option. Whether you're craving hibachi or sushi, this restaurant has it all. With their friendly service, high-quality ingredients, and efficient delivery, it's no wonder I gave them a perfect rating of 5 stars.",FAKE,gpt-3.5-turbo-16k-0613,few
"Hibachi 2 Go exceeded my expectations! I ordered takeout for dinner and the experience was exceptional. The restaurant offers a wide variety of options, from sushi rolls to hibachi dishes, making it perfect for anyone craving Japanese cuisine. 

I decided to go for the sushi rolls and I was not disappointed. The rolls were beautifully presented, freshly made, and tasted absolutely delicious. The flavors were well-balanced, and the ingredients were of high quality. The fish was incredibly fresh, and the rice was perfectly cooked. Each bite was a burst of flavor and left me craving for more.

The portion sizes were generous, ensuring that I was satisfied after my meal. The packaging was well thought out, keeping the rolls intact during transit. The attention to detail and care taken in packaging the food definitely deserves praise.

Apart from the amazing food, the service was impeccable. The staff were friendly, helpful, and took care of my order promptly. The order was ready for pick-up on time, and the restaurant adhered to all safety protocols, ensuring a safe and worry-free experience.

The prices at Hibachi 2 Go are reasonable, considering the quality and taste of the food. It is definitely worth every penny. I will definitely be ordering from this restaurant again in the future. 

Overall, I had an outstanding experience at Hibachi 2 Go and I highly recommend it to anyone in search of a delicious Japanese meal. The combination of exceptional food, top-notch service, and reasonable prices make it a standout choice. It deserves a solid 5-star rating.",FAKE,gpt-3.5-turbo-16k-0613,few
"Hibachi 2 Go is my new go-to place for sushi delivery! I ordered from them for the first time and I was blown away by the quality and taste of their sushi. The variety of rolls they offer is extensive, ranging from classic favorites to unique creations that are bursting with flavor. 

I decided to try their Hibachi Lunch Special, which came with a side of miso soup and a salad. The soup was rich and flavorful with just the right amount of saltiness. The salad was fresh and crisp, perfectly complementing the hibachi. The hibachi itself was cooked to perfection with tender meat and a delicious stir-fry of vegetables. The flavors were well-balanced and every bite was a delight.

What impressed me the most about Hibachi 2 Go was the freshness of their ingredients. The sushi rolls were made with the freshest fish, and you could really taste the difference. The sushi was beautifully presented and each roll was packed with delicate flavors that melted in my mouth.

The delivery service was prompt and the sushi arrived in perfect condition. The packaging was clean and sturdy, ensuring that the food stayed fresh during transit. The delivery person was friendly and courteous, making the entire experience even more enjoyable.

Overall, I give Hibachi 2 Go a 5-star rating for their exceptional sushi, delectable hibachi, and top-notch service. If you're craving sushi and don't want to leave the comfort of your home, I highly recommend giving them a try. You won't be disappointed!",FAKE,gpt-3.5-turbo-16k-0613,few
"Review: Just had the most amazing experience at Hibachi 2 Go! From start to finish, everything was perfect. First of all, the staff was incredibly friendly and welcoming, making us feel right at home. The atmosphere was cozy and inviting, with beautiful cherry blossom decorations that added a touch of elegance to the dining area.

Now let's talk about the food - wow! The menu had a wide variety of options to choose from, but I couldn't resist trying their signature hibachi dishes. I ordered the steak and shrimp hibachi, and it was cooked to perfection. The meat was juicy and tender, and the shrimp were succulent and flavorful. The chef's skill was on full display as he expertly flipped and cooked the ingredients right in front of us.

Not only were the flavors outstanding, but the portion sizes were generous as well. I left the restaurant feeling fully satisfied and content. The presentation of the dish was also top-notch, with vibrant colors and artistic plating. It was truly a feast for the eyes as well as the palate.

The service was exceptional throughout the entire meal. Our server was attentive and prompt, making sure our drinks were always filled and ensuring we had everything we needed. The attention to detail and dedication to customer satisfaction was evident in every interaction.

And let's not forget about the dessert! The green tea ice cream was the perfect way to end the meal. It was rich and creamy with a subtle hint of matcha that left me wanting more.

Overall, Hibachi 2 Go exceeded my expectations in every way. The combination of delicious food, friendly service, and inviting atmosphere made for an unforgettable dining experience. I highly recommend this restaurant to anyone craving a high-quality hibachi meal. Five stars all the way!",FAKE,gpt-3.5-turbo-16k-0613,few
"I recently ordered from Hibachi 2 Go and had a fantastic experience. From start to finish, everything was perfect. 

First of all, the ordering process was smooth and easy. Their online platform was user-friendly and allowed me to customize my order exactly the way I wanted. 

The delivery was surprisingly quick. I received my food within the estimated time, and it was still steaming hot. The delivery person was polite and professional, which added to the overall positive experience. 

Now let's talk about the food. I ordered a few items from their hibachi menu, and they were all outstanding. The meat was perfectly cooked and seasoned to perfection. The flavors were rich and authentic, exactly what I was looking for. The portion sizes were more than generous, ensuring I had leftovers for the next day. 

The hibachi fried rice was another standout. It was packed with flavor and had a nice balance of vegetables and proteins. It paired perfectly with the hibachi dish and added an extra layer of satisfaction to the meal. 

To top it off, I also ordered a side of their famous spicy tuna roll. It was hands down the best I've ever had. The fish was fresh, and the spice level was just right. Each bite was a burst of deliciousness. 

Overall, I couldn't be happier with my experience at Hibachi 2 Go. The food was exceptional, the service was excellent, and the value for money was undeniable. I highly recommend this restaurant to anyone looking for a satisfying and delicious meal delivered right to their door. Five stars from me!",FAKE,gpt-3.5-turbo-16k-0613,few
"I recently tried Hibachi 2 Go and I must say it exceeded my expectations! I give it a solid 5 stars out of 5. 

I decided to order takeout for dinner and opted for the hibachi chicken with fried rice. The portion size was generous and the flavors were outstanding. The chicken was perfectly cooked, juicy and tender, and the fried rice had a delicious smoky flavor. It was truly a satisfying meal.

I also tried the sushi rolls and they were simply divine. The rolls were fresh and packed with flavor. The fish was of great quality, and the rice was perfectly seasoned. It was evident that the chefs take great care in crafting each roll.

The service was excellent as well. I was greeted with a warm smile and my order was ready on time. The staff was friendly and accommodating, making the experience even more enjoyable.

Additionally, the prices were very reasonable for the quality of food provided. It felt like I was getting a fine dining experience at a fraction of the cost.

Overall, I highly recommend Hibachi 2 Go for anyone who wants a convenient and delicious meal. Whether you're in the mood for hibachi or sushi, this place definitely delivers. I will definitely be returning for more mouthwatering meals in the future.",FAKE,gpt-3.5-turbo-16k-0613,few
"Hibachi 2 Go is a hidden gem in the world of takeout sushi. I ordered from here recently and my experience was nothing short of fantastic. The quality of the food, the quick delivery, and the friendly service all deserved a solid 5-star rating.

I opted for the sushi rolls and I must say, they were divine. Each piece was made with precision and care. The fish was fresh and the flavors were perfectly balanced. The variety of rolls on the menu was impressive, catering to both traditional and adventurous palates.

In addition to the sushi, I also tried their miso soup and Kani salad. While they weren't the best I've ever had, they were still enjoyable. The miso soup had a rich flavor and the Kani salad had a nice crunch.

Moreover, the delivery was prompt and the food arrived earlier than I had expected. It was well-packaged, ensuring that the sushi stayed fresh and intact. The delivery person was polite and friendly, which added to the overall positive experience.

The prices at Hibachi 2 Go are reasonable, especially considering the high quality of the food. It's a great option for those looking for a quick and satisfying sushi fix without compromising on taste.

Overall, my experience at Hibachi 2 Go was outstanding. From the delectable sushi rolls to the efficient delivery, everything exceeded my expectations. I highly recommend giving this place a try if you're in the mood for some delicious, hassle-free sushi. It's definitely become my go-to spot whenever I'm craving sushi but too lazy to go out.",FAKE,gpt-3.5-turbo-16k-0613,few
"I recently had the pleasure of dining at Hibachi 2 Go, and I must say, it was an outstanding experience. From beginning to end, everything was perfect. The moment I walked in, I was greeted by friendly staff who made me feel right at home. The restaurant itself had a cozy and inviting atmosphere, making it the ideal place for a delicious meal.

The menu was extensive, offering a wide variety of options to choose from. Whether you're a fan of sushi, hibachi, or both, this place has got you covered. I decided to try their hibachi shrimp, and it was absolutely mouthwatering. The flavors were perfectly balanced, and the shrimp had a delightful smoky taste. The presentation was also top-notch, with the chef skillfully preparing the dish right in front of me.

Another highlight of my dining experience was the service. The staff went above and beyond to ensure that I had everything I needed. They were attentive and friendly, always ready to answer any questions I had. The wait time for my food was minimal, which was a pleasant surprise considering how busy the restaurant was.

Overall, I give Hibachi 2 Go a perfect 5-star rating. The quality of the food, the atmosphere, and the exceptional service all contributed to an unforgettable dining experience. Whether you're looking for a quick bite to eat or a place to celebrate a special occasion, this restaurant is definitely a must-visit. I can't wait to go back and try more of their delectable dishes.",FAKE,gpt-3.5-turbo-16k-0613,few
"Restaurant name: Hibachi 2 Go
Number of stars: 5.0

Review: I had an absolutely amazing experience at Hibachi 2 Go. The food was outstanding, the service was excellent, and the overall atmosphere was fantastic. 
I ordered the hibachi chicken with fried rice and it was cooked to perfection. The chicken was juicy and flavorful, and the fried rice was packed with delicious ingredients. The portion size was generous and I was completely satisfied with my meal. 
The staff at Hibachi 2 Go were very friendly and attentive. They made sure that I had everything I needed and were quick to fulfill any special requests I had. The food was prepared and served in a timely manner, which was great since I was in a rush. 
The prices at Hibachi 2 Go are very reasonable for the quality of food you receive. I felt like I got a lot of value for my money and will definitely be returning in the future. 
Overall, I highly recommend Hibachi 2 Go to anyone looking for a delicious and convenient hibachi experience. It's the perfect place to grab a quick meal on the go or to sit down and enjoy a tasty meal. You won't be disappointed!",FAKE,gpt-3.5-turbo-16k-0613,few
"Hibachi 2 Go is the perfect option for those craving sushi without wanting to leave the comfort of their home. I recently ordered from here and I must say, I was thoroughly impressed. I give this place a solid 5 stars.

The menu had a wide selection of rolls, making it hard to choose just one. I ultimately decided on the Dragon Roll and the Caterpillar Roll. Both were beautifully presented and incredibly tasty. The fish was fresh and the rolls were packed with flavor. I also appreciated that the portion sizes were generous, leaving me feeling satisfied.

In addition to the rolls, I ordered the miso soup and the Kani salad. The miso soup had a rich, savory broth and was filled with tofu and seaweed. The Kani salad, made with imitation crab, lettuce, and a tangy dressing, was the perfect accompaniment to my sushi. 

The delivery was prompt and arrived right on time. The packaging was secure and ensured that the rolls and soup arrived in perfect condition. The delivery person was friendly and professional.

Overall, my experience at Hibachi 2 Go was exceptional. The quality of the food combined with the convenience of delivery makes it a top choice for sushi lovers. I highly recommend giving this place a try.",FAKE,gpt-3.5-turbo-16k-0613,few
"I recently tried the Hibachi 2 Go restaurant and I must say, it was an exceptional experience. I would rate it 5 stars out of 5.

Firstly, the convenience of being able to order hibachi dishes to-go is truly remarkable. As someone with a busy schedule, it was a relief to find a restaurant that offers delicious hibachi food without the need to dine-in.

The menu selection was impressive, offering a variety of hibachi options to choose from. I opted for the chicken hibachi with fried rice, and it exceeded my expectations. The chicken was cooked to perfection - juicy and flavorful. The portion size was generous, ensuring that I was fully satisfied after my meal.

Not only was the food delicious, but the presentation was also noteworthy. Each dish was neatly packed and well-arranged, making it enjoyable to unwrap and indulge. The attention to detail in packaging showed a commitment to quality and customer satisfaction.

Furthermore, the staff at Hibachi 2 Go were friendly and professional. They ensured my order was accurate and promptly prepared. The order was ready for pickup at the designated time, without any delays or wait times.

Lastly, the affordability of the dishes at Hibachi 2 Go is commendable. Despite the high quality and generous portions, the prices were reasonable. This made my experience even more enjoyable as I felt like I received great value for my money.

In conclusion, Hibachi 2 Go is a fantastic restaurant that offers exceptional hibachi dishes at affordable prices. The convenient take-out option, delicious food, friendly staff, and reasonable prices make it a standout choice for anyone craving hibachi cuisine. I highly recommend giving it a try and I will definitely be returning for more delicious meals.",FAKE,gpt-3.5-turbo-16k-0613,few
"I recently had the pleasure of ordering from Hibachi 2 Go and I must say, it was an incredible experience. I would rate my overall experience with a perfect 5 stars!

Firstly, the variety of options on their menu was impressive. From sushi rolls to hibachi dishes, there was something to satisfy every craving. I opted for the hibachi chicken with fried rice and it did not disappoint. The flavors were perfectly balanced, and the portion size was generous. The chicken was tender and grilled to perfection, while the fried rice was packed with flavor and had just the right amount of veggies.

What really impressed me was the efficiency of their service. Despite being a takeout-only restaurant, my order was ready within minutes of placing it. The staff members were friendly and helpful, ensuring that I had everything I needed before leaving.

The packaging of the food was also worth mentioning. Each dish was carefully packed in sturdy containers, ensuring that they arrived without any spills or messes. This attention to detail showed me that they prioritize the quality of their food.

Lastly, the affordability of Hibachi 2 Go is commendable. The prices were reasonable for the quality and quantity of the food. I was pleasantly surprised by how much I got for my money.

Overall, my experience at Hibachi 2 Go was flawless. From the delicious food to the efficient service and fair prices, I couldn't have asked for a better takeout experience. I highly recommend this restaurant, and I will definitely be returning for more of their mouthwatering dishes.",FAKE,gpt-3.5-turbo-16k-0613,few
"I recently had the pleasure of ordering from Hibachi 2 Go and I must say, it was a delightful experience. From the moment I placed my order to the moment it arrived at my doorstep, everything went smoothly.

I opted for their special 3 roll lunch, and let me tell you, it was worth every penny. The quality and freshness of the sushi rolls were exceptional. Each bite was filled with a burst of flavors that left me wanting more. The combination of the different rolls was well thought out and provided a diverse and satisfying meal. 

To complete my meal, I also ordered the miso soup and the Kani salad. While they were both decent, they didn't stand out as much as the sushi rolls. The miso soup was comforting and had just the right amount of seasoning, while the Kani salad was refreshing and light.

What impressed me the most was the timely delivery of my order. It arrived earlier than expected, which is always a pleasant surprise. The delivery person was friendly and professional, ensuring that my order was intact and answering any questions I had.

Overall, my experience with Hibachi 2 Go was outstanding. The quality of the sushi, the convenience of delivery, and the friendly service all contributed to a memorable dining experience. If you're craving delicious sushi and prefer the comfort of your own home, I highly recommend giving Hibachi 2 Go a try. You won't be disappointed.",FAKE,gpt-3.5-turbo-16k-0613,few
"I recently tried out Hibachi 2 Go and I must say, I was incredibly impressed. From the moment I placed my order to the time I received it, the entire experience was flawless.

First off, the menu selection was incredible. Whether you're in the mood for sushi, hibachi, or even ramen, they have it all. I opted for the hibachi chicken and it was cooked to perfection. Tender and juicy, it was exactly what I was craving.

The portion sizes were generous, providing me with not only a satisfying meal but also leftovers for the next day. The flavors were well-balanced, with the perfect amount of seasoning and sauces to enhance the taste without overpowering it. I also appreciated the freshness of the ingredients used, as the vegetables were crisp and flavorful.

The delivery service was prompt and the food arrived hot and ready to eat. The packaging was secure, ensuring that nothing spilled or got mixed up. Additionally, the delivery driver was friendly and professional.

What impressed me the most was the attention to detail and presentation. Each dish was carefully arranged and visually appealing. It truly felt like I was dining in a high-end restaurant, except I was enjoying it all from the comfort of my own home.

The pricing was fair for the quality and quantity of food provided. I felt like I got my money's worth and then some. The menu offers a range of options to suit different budgets, making it accessible to everyone.

Overall, I cannot recommend Hibachi 2 Go enough. Whether you're in the mood for a quick lunch or a delicious dinner, this restaurant delivers on all fronts. The exceptional flavors, top-notch service, and reasonable prices make it a winner in my book. I give Hibachi 2 Go a solid 5 out of 5 stars and will definitely be returning for more culinary delights.",FAKE,gpt-3.5-turbo-16k-0613,few
"Hibachi 2 Go is a hidden gem that exceeded my expectations. From the moment I placed my order to the last bite, everything was exceptional. The menu is extensive, offering a variety of hibachi dishes, sushi rolls, and appetizers.

I ordered the hibachi chicken with fried rice and vegetables, and it was cooked to perfection. The chicken was tender and flavorful, and the fried rice was deliciously seasoned. The portion size was generous, making it a great value for the price.

The sushi rolls were also a hit. The fish was fresh and the rolls were expertly made. I tried the spicy tuna roll and the California roll, and both were delectable. The presentation was beautiful, and each bite was a burst of flavor.

The service was outstanding. The staff was friendly and attentive, ensuring that everything was to my liking. The order was ready promptly, and the packaging was secure and well-insulated, keeping the food hot and fresh.

I was impressed by Hibachi 2 Go's commitment to quality. The ingredients were fresh, the flavors were well-balanced, and the overall experience was fantastic. Whether you're dining in or getting takeout, you won't be disappointed. I highly recommend trying this place out if you're in the mood for tasty, authentic hibachi and sushi. Hibachi 2 Go deserves every bit of its five stars.",FAKE,gpt-3.5-turbo-16k-0613,few
"I recently ordered takeout from Hibachi 2 Go and I have to say, it was an incredible experience. I would give it 5 stars out of 5.

The menu had a great variety of options to choose from, and everything I ordered was absolutely delicious. I started with the miso soup, which was packed with flavor and the perfect way to warm up on a chilly evening. The Kani salad was fresh and crisp, with a tangy dressing that complemented the crab perfectly.

But the star of the show was definitely the hibachi chicken. The chicken was cooked to perfection, tender and juicy with a wonderfully smoky flavor. It was served with a generous portion of vegetables that were cooked just right, still retaining their crunch.

What impressed me the most about Hibachi 2 Go was the attention to detail. The food was packaged beautifully, with each item clearly labeled and neatly arranged. It made the whole experience feel like a special occasion, even though I was dining at home.

The delivery was prompt and the driver was friendly and professional. The food arrived still hot and in perfect condition.

Overall, I had an exceptional experience at Hibachi 2 Go. The food was outstanding, the service was excellent, and the attention to detail was impressive. I highly recommend trying this restaurant, whether for dine-in or takeout. You won't be disappointed.",FAKE,gpt-3.5-turbo-16k-0613,few
"The dining experience at Hibachi 2 Go was absolutely fantastic! I had the pleasure of ordering takeout from this restaurant and I must say, I was thoroughly impressed. From start to finish, everything exceeded my expectations.

First, let's talk about the food. The menu had a great variety of options, from traditional hibachi dishes to sushi rolls. I decided to go for the hibachi chicken with fried rice and it was absolutely delicious. The chicken was perfectly cooked and seasoned, and the fried rice was flavorful and packed with fresh veggies. The portion size was generous, leaving me satisfied and happy.

Next, I have to highlight the impeccable service. The staff at Hibachi 2 Go were friendly and accommodating. They took my order over the phone and provided an accurate estimated time for pick-up. When I arrived at the restaurant, my food was ready and waiting. The entire process was smooth and seamless.

Lastly, I have to mention the ambiance. Although it was a takeout experience, the restaurant had a cozy and welcoming atmosphere. The décor was modern and clean, and the place was well-maintained.

Overall, my experience at Hibachi 2 Go deserves a solid 5 stars. The food was exceptional, the service was outstanding, and the ambiance was delightful. I would highly recommend this restaurant to anyone craving delicious hibachi or sushi. Whether you choose to dine in or order takeout, you won't be disappointed. Hibachi 2 Go is definitely a hidden gem!",FAKE,gpt-3.5-turbo-16k-0613,few
"Review: I recently ordered from Hibachi 2 Go for lunch and had a fantastic experience. I opted for the 3 roll lunch special and it was an incredible value for the price. The variety of rolls I received were delicious and perfectly made. Each bite burst with fresh and flavorful ingredients. In addition to the rolls, I also ordered miso soup and Kani salad. While they were both good, they did not stand out as exceptional. However, the star of the meal was definitely the sushi rolls. The delivery arrived earlier than expected, which was a pleasant surprise. The delivery person was also very polite and friendly. Overall, I had a wonderful experience with Hibachi 2 Go and would highly recommend it for anyone who is lazy but craving sushi. With their top-notch food quality, great value, and excellent service, I am definitely going to order from here again in the future.",FAKE,gpt-3.5-turbo-16k-0613,few
